date	mktname	sbtype	transformation	middleprice	quantity
101年03月20日	"台北二"	null	null	88.0	8
101年03月24日	"台北二"	null	null	90.0	8
101年03月24日	"台北一"	null	null	53.0	2
101年03月25日	"台北一"	null	null	60.0	8
101年03月27日	"台北二"	null	null	70.0	8
101年03月27日	"台北一"	null	null	40.0	7
101年03月31日	"台北二"	null	null	70.0	8
101年03月31日	"台北一"	null	null	70.0	8
095年05月02日	"台北二"	null	null	140.0	20
095年05月02日	"台北一"	null	null	170.0	65
095年05月04日	"台北二"	null	null	140.0	20
095年05月04日	"台北一"	null	null	170.0	57
095年05月05日	"台北一"	null	null	200.0	25
095年05月06日	"台北二"	null	null	175.0	20
095年05月06日	"台北一"	null	null	170.0	61
095年05月07日	"台北二"	null	null	180.0	15
095年05月07日	"台北一"	null	null	160.0	48
095年05月09日	"台北二"	null	null	150.0	15
095年05月09日	"台北一"	null	null	162.0	41
095年05月10日	"台北二"	null	null	155.0	15
095年05月10日	"台北一"	null	null	150.0	46
095年05月11日	"台北二"	null	null	155.0	15
095年05月11日	"台北一"	null	null	126.9	52
095年05月13日	"台北二"	null	null	155.0	15
095年05月13日	"台北一"	null	null	177.5	56
095年05月14日	"台北二"	null	null	130.0	10
095年05月16日	"台北二"	null	null	130.0	20
095年05月16日	"台北一"	null	null	150.0	54
095年05月17日	"台北二"	null	null	160.0	15
095年05月17日	"台北一"	null	null	165.0	53
095年05月18日	"台北二"	null	null	130.0	15
095年05月18日	"台北一"	null	null	120.0	58
095年05月20日	"台北二"	null	null	131.0	12
095年05月21日	"台北二"	null	null	97.7	17
095年05月23日	"台北二"	null	null	110.0	20
095年05月23日	"台北一"	null	null	164.0	60
095年05月25日	"台北二"	null	null	115.0	15
095年05月25日	"台北一"	null	null	190.0	34
095年05月27日	"台北二"	null	null	120.0	20
095年05月27日	"台北一"	null	null	150.0	60
095年05月28日	"台北二"	null	null	92.5	32
095年05月28日	"台北一"	null	null	125.0	43
096年05月01日	"台北二"	null	null	80.0	20
096年05月01日	"台北一"	null	null	79.5	58
096年05月02日	"台北一"	null	null	60.0	12
096年05月03日	"台北二"	null	null	62.5	20
096年05月03日	"台北一"	null	null	65.1	88
096年05月04日	"台北一"	null	null	64.9	35
096年05月05日	"台北二"	null	null	60.0	20
096年05月05日	"台北一"	null	null	62.8	98
096年05月08日	"台北二"	null	null	65.0	20
096年05月08日	"台北一"	null	null	62.0	62
096年05月09日	"台北一"	null	null	63.0	25
096年05月10日	"台北一"	null	null	57.4	110
096年05月11日	"台北一"	null	null	55.3	20
096年05月12日	"台北二"	null	null	80.0	15
096年05月12日	"台北一"	null	null	60.0	55
096年05月13日	"台北二"	null	null	60.0	15
096年05月13日	"台北一"	null	null	60.0	55
096年05月15日	"台北二"	null	null	65.0	20
096年05月15日	"台北一"	null	null	56.9	91
096年05月17日	"台北二"	null	null	58.0	10
096年05月17日	"台北一"	null	null	56.0	55
096年05月18日	"台北一"	null	null	58.3	50
096年05月19日	"台北二"	null	null	69.4	19
096年05月19日	"台北一"	null	null	54.6	60
096年05月22日	"台北二"	null	null	65.0	15
096年05月22日	"台北一"	null	null	71.1	56
096年05月23日	"台北一"	null	null	59.2	60
096年05月24日	"台北二"	null	null	70.0	20
096年05月24日	"台北一"	null	null	60.0	108
096年05月25日	"台北一"	null	null	60.0	50
096年05月26日	"台北二"	null	null	80.0	20
096年05月26日	"台北一"	null	null	60.1	116
096年05月27日	"台北二"	null	null	52.7	15
096年05月27日	"台北一"	null	null	60.2	38
096年05月29日	"台北二"	null	null	60.0	20
096年05月29日	"台北一"	null	null	59.9	90
096年05月30日	"台北一"	null	null	50.0	55
096年05月31日	"台北二"	null	null	35.0	20
096年05月31日	"台北一"	null	null	49.7	119
097年05月01日	"台北二"	null	null	46.2	17
097年05月01日	"台北一"	null	null	54.3	90
097年05月02日	"台北一"	null	null	53.0	45
097年05月03日	"台北一"	null	null	80.0	10
097年05月04日	"台北一"	null	null	80.0	35
097年05月06日	"台北二"	null	null	65.0	15
097年05月06日	"台北一"	null	null	62.2	135
097年05月07日	"台北一"	null	null	49.8	84
097年05月08日	"台北一"	null	null	49.2	128
097年05月09日	"台北一"	null	null	53.3	33
097年05月10日	"台北一"	null	null	58.6	35
097年05月11日	"台北一"	null	null	56.2	35
097年05月13日	"台北二"	null	null	65.0	15
097年05月13日	"台北一"	null	null	49.6	144
097年05月14日	"台北一"	null	null	40.0	87
097年05月14日	"三重市"	null	null	35.0	9
097年05月15日	"台北二"	null	null	65.0	15
097年05月15日	"台北一"	null	null	49.4	130
097年05月16日	"台北一"	null	null	60.8	50
097年05月17日	"台北一"	null	null	59.3	35
097年05月18日	"台北二"	null	null	55.0	15
097年05月18日	"台北一"	null	null	59.2	92
097年05月20日	"台北二"	null	null	20.0	7
097年05月20日	"台北一"	null	null	61.0	20
097年05月21日	"台北一"	null	null	62.5	40
097年05月22日	"台北二"	null	null	65.0	15
097年05月22日	"台北一"	null	null	55.2	107
097年05月23日	"台北一"	null	null	58.6	35
097年05月24日	"台北二"	null	null	75.0	15
097年05月24日	"台北一"	null	null	51.0	79
097年05月25日	"台北一"	null	null	55.3	35
097年05月27日	"台北二"	null	null	65.0	15
097年05月27日	"台北一"	null	null	56.2	92
097年05月28日	"台北一"	null	null	61.7	35
097年05月29日	"台北二"	null	null	48.0	20
097年05月29日	"台北一"	null	null	47.6	137
097年05月30日	"台北一"	null	null	52.1	55
097年05月31日	"台北一"	null	null	47.8	88
098年05月01日	"台北一"	null	null	51.4	15
098年05月02日	"台北二"	null	null	55.0	20
098年05月02日	"台北一"	null	null	60.0	53
098年05月03日	"台北一"	null	null	66.0	19
098年05月05日	"台北二"	null	null	20.0	6
098年05月05日	"台北一"	null	null	48.5	41
098年05月06日	"台北二"	null	null	50.0	10
098年05月06日	"台北一"	null	null	47.0	93
098年05月07日	"台北一"	null	null	45.0	22
098年05月08日	"台北二"	null	null	30.0	10
098年05月08日	"台北一"	null	null	45.0	20
098年05月09日	"台北二"	null	null	35.0	20
098年05月09日	"台北一"	null	null	47.3	101
098年05月10日	"台北一"	null	null	38.0	30
098年05月12日	"台北二"	null	null	41.3	16
098年05月12日	"台北一"	null	null	55.0	30
098年05月13日	"台北一"	null	null	44.6	40
098年05月14日	"台北一"	null	null	20.0	12
098年05月15日	"台北一"	null	null	49.6	46
098年05月16日	"台北二"	null	null	33.6	16
098年05月16日	"台北一"	null	null	42.5	100
098年05月17日	"台北一"	null	null	37.4	42
098年05月19日	"台北二"	null	null	27.0	38
098年05月19日	"台北一"	null	null	22.6	66
098年05月20日	"台北二"	null	null	15.0	6
098年05月20日	"台北一"	null	null	43.6	41
098年05月21日	"台北一"	null	null	44.2	39
098年05月23日	"台北二"	null	null	42.3	26
098年05月23日	"台北一"	null	null	37.3	99
098年05月24日	"台北二"	null	null	30.0	12
098年05月26日	"台北二"	null	null	25.0	10
098年05月26日	"台北一"	null	null	38.0	46
098年05月27日	"台北一"	null	null	35.0	12
098年05月31日	"台北二"	null	null	25.0	7
098年05月31日	"台北一"	null	null	32.1	56
099年05月01日	"台北一"	null	null	70.4	24
099年05月04日	"台北一"	null	null	54.7	22
099年05月05日	"台北二"	null	null	60.0	10
099年05月05日	"台北一"	null	null	50.0	16
099年05月08日	"台北一"	null	null	90.0	10
099年05月11日	"台北一"	null	null	80.0	10
099年05月12日	"台北一"	null	null	72.6	28
099年05月13日	"台北一"	null	null	16.4	56
099年05月14日	"台北一"	null	null	17.4	87
099年05月15日	"台北二"	null	null	60.0	10
099年05月15日	"台北一"	null	null	28.6	45
099年05月16日	"台北一"	null	null	76.3	45
099年05月18日	"台北一"	null	null	13.1	48
099年05月19日	"台北一"	null	null	28.7	35
099年05月20日	"台北一"	null	null	21.1	36
099年05月21日	"台北一"	null	null	80.0	10
099年05月22日	"台北一"	null	null	63.7	18
099年05月25日	"台北一"	null	null	60.0	8
099年05月26日	"台北一"	null	null	91.8	15
099年05月27日	"台北一"	null	null	68.2	22
099年05月29日	"台北一"	null	null	66.1	18
099年05月30日	"台北一"	null	null	80.0	10
100年05月01日	"台北一"	null	null	130.0	8
100年05月07日	"台北一"	null	null	100.0	14
100年05月08日	"台北一"	null	null	100.0	9
100年05月12日	"台北一"	null	null	90.0	12
100年05月15日	"台北一"	null	null	100.0	9
100年05月17日	"台北一"	null	null	90.0	14
100年05月26日	"台北一"	null	null	69.1	21
100年05月28日	"台北一"	null	null	80.0	13
101年05月02日	"三重市"	null	null	50.0	57
101年05月04日	"三重市"	null	null	50.0	30
101年05月05日	"台北二"	null	null	100.0	8
101年05月05日	"台北一"	null	null	79.3	17
101年05月05日	"三重市"	null	null	50.0	24
101年05月06日	"台北二"	null	null	80.0	8
101年05月06日	"台北一"	null	null	60.0	8
101年05月09日	"三重市"	null	null	50.0	28
101年05月11日	"台北一"	null	null	8.0	13
101年05月12日	"台北二"	null	null	80.0	8
101年05月12日	"台北一"	null	null	70.0	8
101年05月15日	"台北二"	null	null	60.0	8
101年05月15日	"台北一"	null	null	50.0	8
101年05月18日	"三重市"	null	null	50.0	52
101年05月19日	"台北二"	null	null	95.0	8
101年05月19日	"台北一"	null	null	23.6	22
101年05月20日	"台北一"	null	null	10.0	12
101年05月22日	"台北二"	null	null	60.0	8
101年05月22日	"台北一"	null	null	50.0	8
101年05月26日	"台北二"	null	null	63.9	11
101年05月26日	"台北一"	null	null	66.0	8
101年05月31日	"台北一"	null	null	16.4	12
102年05月07日	"台北一"	null	null	50.0	3
102年05月08日	"台北一"	null	null	230.0	5
102年05月16日	"台北一"	null	null	3.0	15
102年05月21日	"台北一"	null	null	20.0	7
102年05月24日	"台北一"	null	null	15.0	8
102年05月25日	"台北一"	null	null	25.6	15
095年11月01日	"台北二"	null	null	80.0	15
095年11月01日	"台北一"	null	null	95.0	57
095年11月02日	"台北二"	null	null	80.0	15
095年11月02日	"台北一"	null	null	91.4	49
095年11月04日	"台北二"	null	null	80.0	25
095年11月04日	"台北一"	null	null	80.0	101
095年11月07日	"台北二"	null	null	80.0	20
095年11月07日	"台北一"	null	null	100.0	65
095年11月08日	"台北二"	null	null	80.0	10
095年11月08日	"台北一"	null	null	100.0	39
095年11月09日	"台北二"	null	null	54.5	39
095年11月09日	"台北一"	null	null	80.3	64
095年11月11日	"台北二"	null	null	90.0	25
095年11月11日	"台北一"	null	null	92.8	75
095年11月14日	"台北二"	null	null	105.0	15
095年11月14日	"台北一"	null	null	87.4	81
095年11月15日	"台北一"	null	null	130.0	12
095年11月16日	"台北二"	null	null	120.0	15
095年11月16日	"台北一"	null	null	92.2	54
095年11月17日	"台北一"	null	null	95.0	12
095年11月18日	"台北二"	null	null	118.9	15
095年11月18日	"台北一"	null	null	89.3	59
095年11月21日	"台北二"	null	null	67.5	30
095年11月21日	"台北一"	null	null	80.2	80
095年11月23日	"台北二"	null	null	85.0	15
095年11月23日	"台北一"	null	null	92.3	57
095年11月25日	"台北二"	null	null	92.0	25
095年11月25日	"台北一"	null	null	100.0	60
095年11月28日	"台北二"	null	null	100.0	15
095年11月28日	"台北一"	null	null	100.0	50
095年11月30日	"台北二"	null	null	85.0	15
095年11月30日	"台北一"	null	null	100.0	45
096年11月01日	"台北二"	null	null	71.0	34
096年11月01日	"台北一"	null	null	73.4	104
096年11月02日	"台北二"	null	null	63.0	10
096年11月03日	"台北二"	null	null	66.1	31
096年11月03日	"台北一"	null	null	78.8	69
096年11月04日	"台北一"	null	null	80.0	22
096年11月06日	"台北二"	null	null	62.5	20
096年11月06日	"台北一"	null	null	67.2	108
096年11月07日	"台北一"	null	null	48.5	45
096年11月08日	"台北二"	null	null	65.0	20
096年11月08日	"台北一"	null	null	43.9	120
096年11月09日	"台北一"	null	null	65.0	12
096年11月10日	"台北二"	null	null	55.0	25
096年11月13日	"台北二"	null	null	50.0	15
096年11月13日	"台北一"	null	null	72.2	64
096年11月14日	"台北一"	null	null	14.5	43
096年11月15日	"台北二"	null	null	75.0	15
096年11月15日	"台北一"	null	null	68.0	46
096年11月16日	"台北一"	null	null	37.8	18
096年11月17日	"台北二"	null	null	68.0	15
096年11月17日	"台北一"	null	null	85.0	64
096年11月18日	"台北一"	null	null	50.0	3
096年11月20日	"台北二"	null	null	67.0	10
096年11月20日	"台北一"	null	null	80.0	41
096年11月21日	"台北二"	null	null	62.0	15
096年11月21日	"台北一"	null	null	65.0	12
096年11月22日	"台北二"	null	null	70.0	10
096年11月22日	"台北一"	null	null	61.9	78
096年11月23日	"台北一"	null	null	55.0	37
096年11月24日	"台北二"	null	null	41.0	25
096年11月24日	"台北一"	null	null	57.1	102
096年11月25日	"台北一"	null	null	32.5	20
096年11月27日	"台北二"	null	null	65.0	20
096年11月27日	"台北一"	null	null	57.4	95
096年11月28日	"台北一"	null	null	50.0	24
096年11月29日	"台北二"	null	null	55.0	15
096年11月29日	"台北一"	null	null	55.0	67
097年11月01日	"台北二"	null	null	65.0	25
097年11月01日	"台北一"	null	null	50.0	23
097年11月02日	"台北一"	null	null	108.0	10
097年11月04日	"台北二"	null	null	55.0	20
097年11月04日	"台北一"	null	null	75.0	17
097年11月05日	"台北二"	null	null	20.0	6
097年11月05日	"台北一"	null	null	60.0	16
097年11月06日	"台北一"	null	null	60.8	36
097年11月07日	"台北一"	null	null	60.0	20
097年11月08日	"台北一"	null	null	54.6	40
097年11月11日	"台北二"	null	null	50.0	7
097年11月12日	"台北二"	null	null	51.5	34
097年11月12日	"台北一"	null	null	39.5	95
097年11月13日	"台北二"	null	null	43.5	12
097年11月14日	"台北一"	null	null	40.0	20
097年11月15日	"台北二"	null	null	65.0	20
097年11月15日	"台北一"	null	null	58.2	42
097年11月22日	"台北二"	null	null	70.0	14
097年11月23日	"台北一"	null	null	80.0	24
097年11月25日	"台北二"	null	null	60.0	14
097年11月27日	"台北二"	null	null	60.0	7
097年11月29日	"台北二"	null	null	55.0	25
097年11月29日	"台北一"	null	null	82.2	39
097年11月30日	"台北一"	null	null	90.0	12
099年11月02日	"台北一"	null	null	53.0	39
099年11月03日	"台北二"	null	null	21.7	35
099年11月03日	"台北一"	null	null	55.0	10
099年11月06日	"台北二"	null	null	65.0	10
099年11月06日	"台北一"	null	null	55.0	10
099年11月09日	"台北一"	null	null	63.8	17
099年11月13日	"台北一"	null	null	70.0	6
099年11月14日	"台北一"	null	null	55.0	10
099年11月16日	"台北一"	null	null	60.0	7
099年11月17日	"台北二"	null	null	19.1	33
099年11月17日	"台北一"	null	null	50.0	10
099年11月20日	"台北二"	null	null	10.0	10
099年11月20日	"台北一"	null	null	70.0	6
099年11月24日	"台北二"	null	null	58.0	10
099年11月24日	"台北一"	null	null	55.0	10
099年11月27日	"台北二"	null	null	66.0	10
099年11月27日	"台北一"	null	null	90.0	10
099年11月30日	"台北一"	null	null	105.0	6
100年11月01日	"台北一"	null	null	55.0	6
100年11月04日	"台北一"	null	null	50.0	12
100年11月05日	"台北一"	null	null	5.0	24
100年11月12日	"台北一"	null	null	48.0	10
100年11月15日	"台北二"	null	null	25.0	15
100年11月15日	"台北一"	null	null	50.0	6
100年11月20日	"台北一"	null	null	50.0	10
100年11月22日	"台北一"	null	null	50.0	10
100年11月23日	"台北一"	null	null	91.0	10
100年11月27日	"台北一"	null	null	40.0	10
100年11月29日	"台北一"	null	null	50.0	6
101年11月04日	"台北二"	null	null	55.0	8
101年11月04日	"台北一"	null	null	35.0	8
101年11月11日	"台北一"	null	null	40.0	8
101年11月13日	"台北一"	null	null	40.0	6
101年11月22日	"台北一"	null	null	35.0	6
095年10月03日	"台北一"	null	null	91.5	99
095年10月04日	"台北一"	null	null	65.0	30
095年10月05日	"台北二"	null	null	85.0	20
095年10月05日	"台北一"	null	null	87.5	79
095年10月06日	"台北一"	null	null	40.0	15
095年10月10日	"台北二"	null	null	100.0	15
095年10月10日	"台北一"	null	null	97.2	27
095年10月11日	"台北二"	null	null	65.6	15
095年10月12日	"台北二"	null	null	70.0	15
095年10月12日	"台北一"	null	null	80.6	56
095年10月14日	"台北二"	null	null	95.0	20
095年10月14日	"台北一"	null	null	96.7	52
095年10月15日	"台北一"	null	null	30.0	27
095年10月17日	"台北二"	null	null	105.0	10
095年10月17日	"台北一"	null	null	98.2	66
095年10月18日	"台北一"	null	null	80.0	3
095年10月19日	"台北二"	null	null	85.0	15
095年10月19日	"台北一"	null	null	92.3	52
095年10月21日	"台北二"	null	null	75.0	15
095年10月21日	"台北一"	null	null	100.0	37
095年10月24日	"台北二"	null	null	100.0	15
095年10月24日	"台北一"	null	null	100.3	38
095年10月26日	"台北二"	null	null	100.0	15
095年10月26日	"台北一"	null	null	100.0	43
095年10月27日	"台北二"	null	null	95.0	10
095年10月27日	"台北一"	null	null	125.0	31
095年10月29日	"台北二"	null	null	105.0	15
095年10月29日	"台北一"	null	null	100.0	59
095年10月30日	"台北二"	null	null	100.0	10
095年10月30日	"台北一"	null	null	95.0	48
096年10月02日	"台北二"	null	null	70.0	20
096年10月02日	"台北一"	null	null	85.0	64
096年10月03日	"台北一"	null	null	60.0	6
096年10月04日	"台北二"	null	null	65.0	15
096年10月04日	"台北一"	null	null	82.0	53
096年10月06日	"台北二"	null	null	73.3	25
096年10月06日	"台北一"	null	null	64.6	82
096年10月07日	"台北二"	null	null	50.0	5
096年10月09日	"台北二"	null	null	55.0	10
096年10月09日	"台北一"	null	null	60.0	16
096年10月12日	"台北一"	null	null	60.0	30
096年10月13日	"台北二"	null	null	95.0	15
096年10月13日	"台北一"	null	null	70.0	65
096年10月16日	"台北二"	null	null	80.0	15
096年10月16日	"台北一"	null	null	90.8	50
096年10月17日	"台北一"	null	null	80.0	30
096年10月18日	"台北二"	null	null	90.0	10
096年10月18日	"台北一"	null	null	90.5	47
096年10月20日	"台北二"	null	null	85.0	15
096年10月20日	"台北一"	null	null	90.0	65
096年10月23日	"台北二"	null	null	108.0	15
096年10月23日	"台北一"	null	null	92.6	76
096年10月24日	"台北一"	null	null	82.9	56
096年10月25日	"台北二"	null	null	110.0	15
096年10月25日	"台北一"	null	null	82.9	79
096年10月26日	"台北二"	null	null	80.0	10
096年10月26日	"台北一"	null	null	70.0	10
096年10月27日	"台北二"	null	null	82.8	34
096年10月27日	"台北一"	null	null	88.4	92
096年10月28日	"台北一"	null	null	30.0	7
096年10月30日	"台北二"	null	null	75.0	20
096年10月30日	"台北一"	null	null	84.6	83
096年10月31日	"台北一"	null	null	75.0	30
097年10月01日	"台北一"	null	null	50.0	18
097年10月02日	"台北二"	null	null	65.0	25
097年10月02日	"台北一"	null	null	50.0	31
097年10月04日	"台北二"	null	null	73.7	26
097年10月04日	"台北一"	null	null	63.3	32
097年10月05日	"台北一"	null	null	102.0	12
097年10月07日	"台北二"	null	null	58.3	25
097年10月07日	"台北一"	null	null	50.0	24
097年10月09日	"台北二"	null	null	59.6	20
097年10月09日	"台北一"	null	null	49.3	50
097年10月11日	"台北二"	null	null	58.3	25
097年10月11日	"台北一"	null	null	77.0	21
097年10月12日	"台北一"	null	null	50.0	20
097年10月15日	"台北一"	null	null	72.0	21
097年10月16日	"台北一"	null	null	64.0	20
097年10月17日	"台北一"	null	null	47.1	32
097年10月18日	"台北二"	null	null	56.7	25
097年10月18日	"台北一"	null	null	60.3	45
097年10月19日	"台北一"	null	null	60.0	20
097年10月21日	"台北二"	null	null	70.0	20
097年10月21日	"台北一"	null	null	49.6	56
097年10月22日	"台北一"	null	null	37.2	60
097年10月23日	"台北二"	null	null	59.6	20
097年10月23日	"台北一"	null	null	44.2	55
097年10月24日	"台北一"	null	null	46.0	50
097年10月25日	"台北二"	null	null	55.0	20
097年10月25日	"台北一"	null	null	51.8	57
097年10月26日	"台北一"	null	null	42.8	43
097年10月28日	"台北二"	null	null	55.0	20
097年10月28日	"台北一"	null	null	50.0	25
097年10月29日	"台北一"	null	null	60.0	6
097年10月30日	"台北二"	null	null	65.0	7
098年10月01日	"台北一"	null	null	81.0	8
098年10月02日	"台北一"	null	null	70.0	14
098年10月06日	"台北二"	null	null	65.0	10
098年10月06日	"台北一"	null	null	85.0	10
098年10月07日	"台北一"	null	null	60.0	9
098年10月10日	"台北二"	null	null	65.0	10
098年10月10日	"台北一"	null	null	62.0	20
098年10月15日	"台北一"	null	null	55.2	34
098年10月17日	"台北二"	null	null	50.0	8
098年10月17日	"台北一"	null	null	47.1	29
098年10月20日	"台北一"	null	null	62.0	20
098年10月21日	"台北一"	null	null	60.0	10
098年10月22日	"台北一"	null	null	52.1	31
098年10月23日	"台北一"	null	null	60.0	10
098年10月24日	"台北二"	null	null	75.0	10
098年10月24日	"台北一"	null	null	57.0	18
098年10月25日	"台北二"	null	null	50.0	10
098年10月28日	"台北二"	null	null	40.0	10
098年10月28日	"台北一"	null	null	64.4	22
098年10月29日	"台北一"	null	null	60.0	10
098年10月31日	"台北一"	null	null	54.6	19
099年10月01日	"台北二"	null	null	75.0	10
099年10月03日	"台北一"	null	null	86.0	10
099年10月05日	"台北二"	null	null	45.0	10
099年10月05日	"台北一"	null	null	60.0	10
099年10月08日	"台北一"	null	null	52.7	25
099年10月09日	"台北一"	null	null	35.9	17
099年10月10日	"台北一"	null	null	55.0	10
099年10月13日	"台北二"	null	null	55.0	10
099年10月15日	"台北一"	null	null	70.0	10
099年10月16日	"台北一"	null	null	70.0	10
099年10月17日	"台北一"	null	null	60.0	10
099年10月20日	"台北二"	null	null	70.0	10
099年10月21日	"台北一"	null	null	50.0	12
099年10月22日	"台北一"	null	null	60.0	22
099年10月23日	"台北二"	null	null	72.0	10
099年10月23日	"台北一"	null	null	60.0	10
099年10月24日	"台北一"	null	null	50.0	10
099年10月29日	"台北一"	null	null	60.0	21
099年10月30日	"台北二"	null	null	48.3	16
099年10月30日	"台北一"	null	null	54.4	15
099年10月31日	"台北一"	null	null	55.0	10
100年10月02日	"台北一"	null	null	40.0	18
100年10月05日	"台北一"	null	null	55.0	10
100年10月08日	"台北一"	null	null	60.0	10
100年10月09日	"台北一"	null	null	50.0	10
100年10月11日	"台北一"	null	null	50.0	14
100年10月13日	"台北一"	null	null	64.0	12
100年10月22日	"台北一"	null	null	45.0	6
100年10月30日	"台北一"	null	null	55.0	7
101年10月05日	"台北一"	null	null	20.0	10
101年10月07日	"台北二"	null	null	60.0	8
101年10月07日	"台北一"	null	null	37.9	22
101年10月14日	"台北二"	null	null	50.0	8
101年10月14日	"台北一"	null	null	35.0	8
101年10月17日	"台北一"	null	null	35.0	15
101年10月21日	"台北二"	null	null	50.0	8
101年10月21日	"台北一"	null	null	50.0	8
101年10月26日	"台北一"	null	null	93.0	7
101年10月27日	"台北一"	null	null	47.3	10
101年10月28日	"台北二"	null	null	60.0	8
101年10月28日	"台北一"	null	null	50.0	8
101年10月30日	"台北二"	null	null	35.0	8
101年10月30日	"台北一"	null	null	40.0	8
095年09月01日	"台北一"	null	null	70.0	27
095年09月02日	"台北二"	null	null	102.5	20
095年09月02日	"台北一"	null	null	87.3	96
095年09月05日	"台北二"	null	null	130.0	15
095年09月05日	"台北一"	null	null	100.0	60
095年09月07日	"台北二"	null	null	100.0	25
095年09月07日	"台北一"	null	null	110.0	74
095年09月09日	"台北二"	null	null	110.0	30
095年09月09日	"台北一"	null	null	84.6	123
095年09月12日	"台北二"	null	null	85.0	30
095年09月12日	"台北一"	null	null	100.0	85
095年09月13日	"台北二"	null	null	100.0	15
095年09月13日	"台北一"	null	null	83.6	66
095年09月14日	"台北二"	null	null	100.0	15
095年09月14日	"台北一"	null	null	88.2	81
095年09月16日	"台北二"	null	null	100.0	30
095年09月16日	"台北一"	null	null	94.4	86
095年09月19日	"台北二"	null	null	105.0	15
095年09月19日	"台北一"	null	null	94.0	89
095年09月20日	"台北一"	null	null	87.9	42
095年09月21日	"台北二"	null	null	100.0	25
095年09月21日	"台北一"	null	null	80.0	112
095年09月22日	"台北一"	null	null	90.0	18
095年09月23日	"台北二"	null	null	110.0	25
095年09月23日	"台北一"	null	null	104.0	71
095年09月26日	"台北二"	null	null	95.0	25
095年09月26日	"台北一"	null	null	106.7	83
095年09月28日	"台北二"	null	null	95.0	20
095年09月28日	"台北一"	null	null	100.0	57
095年09月30日	"台北二"	null	null	90.0	30
095年09月30日	"台北一"	null	null	96.5	80
096年09月01日	"台北二"	null	null	78.0	15
096年09月01日	"台北一"	null	null	116.0	57
096年09月02日	"台北二"	null	null	65.0	9
096年09月02日	"台北一"	null	null	60.2	35
096年09月04日	"台北二"	null	null	80.0	15
096年09月04日	"台北一"	null	null	80.0	62
096年09月05日	"台北二"	null	null	65.0	24
096年09月05日	"台北一"	null	null	68.2	74
096年09月06日	"台北二"	null	null	70.0	10
096年09月06日	"台北一"	null	null	64.0	46
096年09月07日	"台北二"	null	null	76.0	5
096年09月07日	"台北一"	null	null	95.0	10
096年09月08日	"台北二"	null	null	71.1	22
096年09月08日	"台北一"	null	null	98.7	64
096年09月09日	"台北二"	null	null	65.0	8
096年09月09日	"台北一"	null	null	80.0	20
096年09月11日	"台北二"	null	null	68.3	25
096年09月11日	"台北一"	null	null	78.6	78
096年09月12日	"台北二"	null	null	66.0	7
096年09月12日	"台北一"	null	null	60.0	10
096年09月13日	"台北二"	null	null	80.0	10
096年09月13日	"台北一"	null	null	76.0	62
096年09月14日	"台北二"	null	null	60.0	9
096年09月14日	"台北一"	null	null	94.0	15
096年09月15日	"台北二"	null	null	65.0	15
096年09月15日	"台北一"	null	null	76.2	121
096年09月16日	"台北二"	null	null	55.0	10
096年09月16日	"台北一"	null	null	63.3	50
096年09月18日	"台北二"	null	null	68.0	15
096年09月18日	"台北一"	null	null	50.0	83
096年09月19日	"台北二"	null	null	63.0	6
096年09月19日	"台北一"	null	null	45.0	20
096年09月20日	"台北二"	null	null	56.1	15
096年09月20日	"台北一"	null	null	60.0	62
096年09月21日	"台北二"	null	null	55.0	5
096年09月21日	"台北一"	null	null	60.0	35
096年09月22日	"台北二"	null	null	75.0	15
096年09月22日	"台北一"	null	null	58.1	70
096年09月23日	"台北二"	null	null	52.0	10
096年09月23日	"台北一"	null	null	51.6	30
096年09月24日	"台北二"	null	null	68.0	10
096年09月24日	"台北一"	null	null	57.8	30
096年09月25日	"台北二"	null	null	70.0	13
096年09月25日	"台北一"	null	null	61.0	17
096年09月28日	"台北二"	null	null	80.0	10
096年09月28日	"台北一"	null	null	60.0	45
096年09月29日	"台北二"	null	null	72.2	26
096年09月29日	"台北一"	null	null	86.4	45
096年09月30日	"台北二"	null	null	55.0	6
096年09月30日	"台北一"	null	null	86.0	25
097年09月02日	"台北二"	null	null	40.0	10
097年09月02日	"台北一"	null	null	50.0	10
097年09月03日	"台北二"	null	null	40.0	10
097年09月03日	"台北一"	null	null	39.7	24
097年09月04日	"台北二"	null	null	54.2	19
097年09月04日	"台北一"	null	null	38.7	80
097年09月05日	"台北一"	null	null	34.5	47
097年09月06日	"台北二"	null	null	30.0	53
097年09月06日	"台北一"	null	null	40.0	20
097年09月07日	"台北二"	null	null	46.7	25
097年09月07日	"台北一"	null	null	41.9	65
097年09月07日	"高雄市"	null	null	6.0	70
097年09月09日	"台北二"	null	null	55.0	15
097年09月09日	"台北一"	null	null	39.9	44
097年09月10日	"台北二"	null	null	20.0	62
097年09月10日	"台北一"	null	null	56.0	10
097年09月11日	"台北一"	null	null	45.0	10
097年09月12日	"台北二"	null	null	55.0	23
097年09月12日	"台北一"	null	null	39.2	43
097年09月13日	"台北二"	null	null	30.0	34
097年09月13日	"台北一"	null	null	21.7	50
097年09月17日	"台北一"	null	null	40.0	26
097年09月19日	"高雄市"	null	null	5.0	50
097年09月20日	"台北二"	null	null	53.3	25
097年09月20日	"台北一"	null	null	46.6	68
097年09月21日	"台北二"	null	null	60.0	10
097年09月21日	"台北一"	null	null	53.7	42
097年09月23日	"台北二"	null	null	70.0	20
